Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Atmosphere,67
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Cleanliness,52
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Facilities,55
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Value,93
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Safety,93
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Location,80
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Staff,100
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Atmosphere,93
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Cleanliness,100
Chic Comfort,http://www.hostelworld.com/hosteldetails.php/Chic-Comfort/Athens/60689,Facilities,100
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Value,90
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Safety,90
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Location,80
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Staff,100
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Atmosphere,60
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Cleanliness,100
Cosmopolit Hotel,http://www.hostelworld.com/hosteldetails.php/Cosmopolit-Hotel/Athens/78184,Facilities,90
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Value,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Safety,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Location,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Staff,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Atmosphere,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Cleanliness,100
Art apart next to metro,http://www.hostelworld.com/hosteldetails.php/Art-apart-next-to-metro/Athens/40557,Facilities,100
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Value,40
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Safety,20
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Location,20
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Staff,60
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Atmosphere,40
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Cleanliness,80
SOHO,http://www.hostelworld.com/hosteldetails.php/SOHO/Athens/54150,Facilities,40
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Value,80
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Safety,69
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Location,71
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Staff,83
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Atmosphere,71
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Cleanliness,83
San Remo Hostel,http://www.hostelworld.com/hosteldetails.php/San-Remo-Hostel/Athens/15448,Facilities,69
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Value,70
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Safety,80
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Location,90
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Staff,70
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Atmosphere,80
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Cleanliness,80
Dorian Inn Hotel,http://www.hostelworld.com/hosteldetails.php/Dorian-Inn-Hotel/Athens/52442,Facilities,80
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Value,100
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Safety,80
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Location,60
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Staff,100
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Atmosphere,100
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Cleanliness,100
Athens Evripides Hotel,http://www.hostelworld.com/hosteldetails.php/Athens-Evripides-Hotel/Athens/26821,Facilities,100
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Value,77
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Safety,73
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Location,77
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Staff,70
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Atmosphere,67
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Cleanliness,60
Athens House Hostel,http://www.hostelworld.com/hosteldetails.php/Athens-House-Hostel/Athens/19676,Facilities,53
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Value,50
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Safety,30
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Location,100
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Staff,50
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Atmosphere,50
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Cleanliness,70
Adams Hotel Athens,http://www.hostelworld.com/hosteldetails.php/Adams-Hotel-Athens/Athens/79007,Facilities,50
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Value,86
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Safety,86
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Location,74
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Staff,83
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Atmosphere,74
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Cleanliness,86
Ideal Hotel Piraeus,http://www.hostelworld.com/hosteldetails.php/Ideal-Hotel-Piraeus/Athens/19323,Facilities,80
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Value,70
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Safety,60
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Location,67
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Staff,67
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Atmosphere,63
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Cleanliness,67
Cecil Hotel,http://www.hostelworld.com/hosteldetails.php/Cecil-Hotel/Los-Angeles/23100,Facilities,53
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Value,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Safety,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Location,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Staff,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Atmosphere,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Cleanliness,20
Sparta Team,http://www.hostelworld.com/hosteldetails.php/Sparta-Team/Athens/47880,Facilities,20
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Value,80
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Safety,70
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Location,60
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Staff,55
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Atmosphere,65
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Cleanliness,75
Hotel Rio Athens,http://www.hostelworld.com/hosteldetails.php/Hotel-Rio-Athens/Athens/4136,Facilities,75
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Value,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Safety,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Location,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Staff,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Atmosphere,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Cleanliness,100
Hotel Orion,http://www.hostelworld.com/hosteldetails.php/Hotel-Orion/Athens/56997,Facilities,100
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Value,80
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Safety,70
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Location,80
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Staff,70
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Atmosphere,80
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Cleanliness,90
Apollo Hotel,http://www.hostelworld.com/hosteldetails.php/Apollo-Hotel/Athens/16599,Facilities,70
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Value,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Safety,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Location,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Staff,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Atmosphere,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Cleanliness,0
Secret Paradise Hotel & Spa,http://www.hostelworld.com/hosteldetails.php/Secret-Paradise-Hotel-and-Spa/Chalkidiki/36642,Facilities,0
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Value,98
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Safety,86
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Location,80
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Staff,98
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Atmosphere,96
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Cleanliness,98
The White Rabbit Chalkidiki,http://www.hostelworld.com/hosteldetails.php/The-White-Rabbit-Chalkidiki/Chalkidiki/76265,Facilities,94
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Value,100
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Safety,100
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Location,100
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Staff,93
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Atmosphere,100
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Cleanliness,100
Corfu Backpackers,http://www.hostelworld.com/hosteldetails.php/Corfu-Backpackers/Corfu/7645,Facilities,100
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Value,100
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Safety,97
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Location,100
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Staff,94
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Atmosphere,94
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Cleanliness,94
The Pink Palace,http://www.hostelworld.com/hosteldetails.php/The-Pink-Palace/Corfu/760,Facilities,97
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Value,80
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Safety,90
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Location,95
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Staff,80
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Atmosphere,90
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Cleanliness,80
Sunrock,http://www.hostelworld.com/hosteldetails.php/Sunrock/Corfu/663,Facilities,70
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Value,100
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Safety,93
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Location,93
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Staff,100
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Atmosphere,97
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Cleanliness,97
Kerkyra Rooms,http://www.hostelworld.com/hosteldetails.php/Kerkyra-Rooms/Corfu/74122,Facilities,93
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Value,94
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Safety,89
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Location,89
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Staff,97
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Atmosphere,97
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Cleanliness,86
Villa Litsa,http://www.hostelworld.com/hosteldetails.php/Villa-Litsa/Corfu/29819,Facilities,89
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Value,100
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Safety,100
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Location,100
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Staff,100
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Atmosphere,100
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Cleanliness,80
Vrachos Backpackers Hostel,http://www.hostelworld.com/hosteldetails.php/Vrachos-Backpackers-Hostel/Corfu/65266,Facilities,100
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Value,100
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Safety,80
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Location,80
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Staff,100
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Atmosphere,80
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Cleanliness,60
Paradiso Apartment,http://www.hostelworld.com/hosteldetails.php/Paradiso-Apartment/Corfu/59656,Facilities,80
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Value,80
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Safety,80
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Location,90
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Staff,90
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Atmosphere,80
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Cleanliness,95
Pink Odyssey Beach Hotel,http://www.hostelworld.com/hosteldetails.php/Pink-Odyssey-Beach-Hotel/Corfu/7669,Facilities,75
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Value,89
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Safety,91
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Location,78
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Staff,93
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Atmosphere,82
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Cleanliness,96
Angelica's Backpacker's Hostel,http://www.hostelworld.com/hosteldetails.php/Angelica-s-Backpacker-s-Hostel/Corfu/13098,Facilities,84
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Value,100
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Safety,100
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Location,80
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Staff,100
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Atmosphere,100
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Cleanliness,93
VarVara Studios & Apartments,http://www.hostelworld.com/hosteldetails.php/VarVara-Studios-and-Apartments/Corfu/75764,Facilities,93
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Value,93
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Safety,100
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Location,93
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Staff,100
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Atmosphere,100
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Cleanliness,100
Villa Argiris,http://www.hostelworld.com/hosteldetails.php/Villa-Argiris/Corfu/4033,Facilities,93
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Value,100
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Safety,80
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Location,80
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Staff,100
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Atmosphere,100
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Cleanliness,80
Eleni Family Apartments,http://www.hostelworld.com/hosteldetails.php/Eleni-Family-Apartments/Corfu/69008,Facilities,90
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Value,100
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Safety,100
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Location,80
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Staff,100
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Atmosphere,100
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Cleanliness,100
Dimitra Studios,http://www.hostelworld.com/hosteldetails.php/Dimitra-Studios/Corfu/40749,Facilities,100
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Value,92
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Safety,88
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Location,76
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Staff,76
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Atmosphere,80
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Cleanliness,76
Camping Village Dionysus,http://www.hostelworld.com/hosteldetails.php/Camping-Village-Dionysus/Corfu/706,Facilities,84
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Value,80
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Safety,100
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Location,80
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Staff,80
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Atmosphere,80
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Cleanliness,80
Corfu Hostel,http://www.hostelworld.com/hosteldetails.php/Corfu-Hostel/Corfu/45033,Facilities,80
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Value,95
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Safety,85
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Location,75
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Staff,100
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Atmosphere,95
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Cleanliness,90
Angela Hotel & Apartments,http://www.hostelworld.com/hosteldetails.php/Angela-Hotel-and-Apartments/Corfu/65602,Facilities,90
Ipsos Studios and Apartments,http://www.hostelworld.com/hosteldetails.php/Ipsos-Studios-and-Apartments/Corfu/29803,Value,100
Ipsos Studios and Apartments,http://www.hostelworld.com/hosteldetails.php/Ipsos-Studios-and-Apartments/Corfu/29803,Safety,80
Ipsos Studios and Apartments,http://www.hostelworld.com/hosteldetails.php/Ipsos-Studios-and-Apartments/Corfu/29803,Location,80
Ipsos Studios and Apartments,http://www.hostelworld.com/hosteldetails.php/Ipsos-Studios-and-Apartments/Corfu/29803,Staff,100
