Sri Lanka,,Kandy,Kandy City Hostel,http://www.hostelworld.com/hosteldetails.php/Kandy-City-Hostel/Kandy/81217
Sri Lanka,,Kandy,Summit View,http://www.hostelworld.com/hosteldetails.php/Summit-View/Kandy/31278
Sri Lanka,,Kandy,Hill Way Tour Inn,http://www.hostelworld.com/hosteldetails.php/Hill-Way-Tour-Inn/Kandy/18646
Sri Lanka,,Kandy,Kandy View Hotel,http://www.hostelworld.com/hosteldetails.php/Kandy-View-Hotel/Kandy/10057
Sri Lanka,,Kandy,Hostel Countrygroup,http://www.hostelworld.com/hosteldetails.php/Hostel-Countrygroup/Kandy/82750
Sri Lanka,,Kandy,Kandy Holiday Home,http://www.hostelworld.com/hosteldetails.php/Kandy-Holiday-Home/Kandy/80630
Sri Lanka,,Kandy,Mount View Lodge,http://www.hostelworld.com/hosteldetails.php/Mount-View-Lodge/Kandy/82768
Sri Lanka,,Kandy,Kandy Guest House Peradeniya,http://www.hostelworld.com/hosteldetails.php/Kandy-Guest-House-Peradeniya/Kandy/59970
Sri Lanka,,Kandy,Haniffas Holiday Bungalow,http://www.hostelworld.com/hosteldetails.php/Haniffas-Holiday-Bungalow/Kandy/67687
Sri Lanka,,Kandy,Senani Hotel,http://www.hostelworld.com/hosteldetails.php/Senani-Hotel/Kandy/72067
Sri Lanka,,Kandy,Shanthi Niwahana Kandy,http://www.hostelworld.com/hosteldetails.php/Shanthi-Niwahana-Kandy/Kandy/76167
Sri Lanka,,Kandy,Days Inn Tourist Lodge,http://www.hostelworld.com/hosteldetails.php/Days-Inn-Tourist-Lodge/Kandy/13144
Sri Lanka,,Kandy,Kundasale Holiday Homes,http://www.hostelworld.com/hosteldetails.php/Kundasale-Holiday-Homes/Kandy/44290
Sri Lanka,,Kandy,Forest Villa,http://www.hostelworld.com/hosteldetails.php/Forest-Villa/Kandy/62264
Sri Lanka,,Matara,Beach Inns,http://www.hostelworld.com/hosteldetails.php/Beach-Inns/Matara/39646
Sri Lanka,,Matara,TropiTurtle Guesthouse,http://www.hostelworld.com/hosteldetails.php/TropiTurtle-Guesthouse/Matara/76947
Sri Lanka,,Matara,Ravana Ridge,http://www.hostelworld.com/hosteldetails.php/Ravana-Ridge/Matara/59280
Sri Lanka,,Negombo,Colombo Airport Hostel @Negombo Beach,http://www.hostelworld.com/hosteldetails.php/Colombo-Airport-Hostel-Negombo-Beach/Negombo/68925
Sri Lanka,,Negombo,Marine Tourist Guest House @ Negombo Beach,http://www.hostelworld.com/hosteldetails.php/Marine-Tourist-Guest-House-Negombo-Beach/Negombo/42719
Sri Lanka,,Negombo,Ocean View Tourist Guest House,http://www.hostelworld.com/hosteldetails.php/Ocean-View-Tourist-Guest-House/Negombo/19935
Sri Lanka,,Negombo,Beach Monkey @Negombo,http://www.hostelworld.com/hosteldetails.php/Beach-Monkey-Negombo/Negombo/78544
Sri Lanka,,Negombo,Sachal Mir�s,http://www.hostelworld.com/hosteldetails.php/Sachal-Mirs/Negombo/59279
Sri Lanka,,Negombo,Mazz Homestay,http://www.hostelworld.com/hosteldetails.php/Mazz-Homestay/Negombo/47573
Sri Lanka,,Negombo,Shanith Guesthouse Negombo Sri Lanka,http://www.hostelworld.com/hosteldetails.php/Shanith-Guesthouse-Negombo-Sri-Lanka/Negombo/80875
Sri Lanka,,Negombo,Fire Dragon Guest House,http://www.hostelworld.com/hosteldetails.php/Fire-Dragon-Guest-House/Negombo/83324
Sri Lanka,,Negombo,Randi Homestay,http://www.hostelworld.com/hosteldetails.php/Randi-Homestay/Negombo/62389
Sri Lanka,,Negombo,Snowdrop Hotel,http://www.hostelworld.com/hosteldetails.php/Snowdrop-Hotel/Negombo/68544
Sri Lanka,,Negombo,Wind Mill Beach Rest,http://www.hostelworld.com/hosteldetails.php/Wind-Mill-Beach-Rest/Negombo/19666
Sri Lanka,,Negombo,Amaya Chalets,http://www.hostelworld.com/hosteldetails.php/Amaya-Chalets/Negombo/30080
Sri Lanka,,Unawatuna,Brinkhouse Guest House,http://www.hostelworld.com/hosteldetails.php/Brinkhouse-Guest-House/Unawatuna/54106
Sri Lanka,,Unawatuna,Unawatuna Hostel,http://www.hostelworld.com/hosteldetails.php/Unawatuna-Hostel/Unawatuna/80610
Sri Lanka,,Unawatuna,SurfCity,http://www.hostelworld.com/hosteldetails.php/SurfCity/Unawatuna/32095
Sri Lanka,,Unawatuna,Manidi Villa,http://www.hostelworld.com/hosteldetails.php/Manidi-Villa/Unawatuna/34325
Sri Lanka,,Unawatuna,UPUL Restaurant and Rooms,http://www.hostelworld.com/hosteldetails.php/UPUL-Restaurant-and-Rooms/Unawatuna/36639
Sri Lanka,,Weligama,Raja's Guest Home,http://www.hostelworld.com/hosteldetails.php/Raja-s-Guest-Home/Weligama/82847
Sri Lanka,,Yala National Park,Gem River Edge - Eco Home,http://www.hostelworld.com/hosteldetails.php/Gem-River-Edge-Eco-Home/Yala-National-Park/53995
Sri Lanka,,Yala National Park,Big Game Camp Srilanka,http://www.hostelworld.com/hosteldetails.php/Big-Game-Camp-Srilanka/Yala-National-Park/80026
Sri Lanka,,Yala National Park,Saraii Village,http://www.hostelworld.com/hosteldetails.php/Saraii-Village/Yala-National-Park/75630
Hong Kong,,Hong Kong,Ashoka Hostel,http://www.hostelworld.com/hosteldetails.php/Ashoka-Hostel/Hong-Kong/33386
Hong Kong,,Hong Kong,Yesinn @CAUSEWAY BAY,http://www.hostelworld.com/hosteldetails.php/Yesinn-CAUSEWAY-BAY/Hong-Kong/61146
Hong Kong,,Hong Kong,Check Inn HK,http://www.hostelworld.com/hosteldetails.php/Check-Inn-HK/Hong-Kong/58508
Hong Kong,,Hong Kong,Rainbow Lodge HK,http://www.hostelworld.com/hosteldetails.php/Rainbow-Lodge-HK/Hong-Kong/78996
Hong Kong,,Hong Kong,Hong Kong Hostel,http://www.hostelworld.com/hosteldetails.php/Hong-Kong-Hostel/Hong-Kong/16037
Hong Kong,,Hong Kong,Hotel Pandora Hong Kong,http://www.hostelworld.com/hosteldetails.php/Hotel-Pandora-Hong-Kong/Hong-Kong/80909
Hong Kong,,Hong Kong,Homy Inn,http://www.hostelworld.com/hosteldetails.php/Homy-Inn/Hong-Kong/60589
Hong Kong,,Hong Kong,Delta Hotel Hong Kong,http://www.hostelworld.com/hosteldetails.php/Delta-Hotel-Hong-Kong/Hong-Kong/51239
Hong Kong,,Hong Kong,Comfort Hostel HK,http://www.hostelworld.com/hosteldetails.php/Comfort-Hostel-HK/Hong-Kong/21153
Hong Kong,,Hong Kong,Wang Fat Hostel,http://www.hostelworld.com/hosteldetails.php/Wang-Fat-Hostel/Hong-Kong/1168
Hong Kong,,Hong Kong,Guangdong Guest House,http://www.hostelworld.com/hosteldetails.php/Guangdong-Guest-House/Hong-Kong/19627
Hong Kong,,Hong Kong,Yiu Fai Guest House,http://www.hostelworld.com/hosteldetails.php/Yiu-Fai-Guest-House/Hong-Kong/18312
Hong Kong,,Hong Kong,Apple Hostel,http://www.hostelworld.com/hosteldetails.php/Apple-Hostel/Hong-Kong/30730
Hong Kong,,Hong Kong,Yesinn @Fortress Hill,http://www.hostelworld.com/hosteldetails.php/Yesinn-Fortress-Hill/Hong-Kong/13035
Hong Kong,,Hong Kong,Ah Shan Hostel Hong Kong,http://www.hostelworld.com/hosteldetails.php/Ah-Shan-Hostel-Hong-Kong/Hong-Kong/5054
Hong Kong,,Hong Kong,Budget Hostel Hong Kong,http://www.hostelworld.com/hosteldetails.php/Budget-Hostel-Hong-Kong/Hong-Kong/78974
Hong Kong,,Hong Kong,Lee Garden Guest House,http://www.hostelworld.com/hosteldetails.php/Lee-Garden-Guest-House/Hong-Kong/23483
Hong Kong,,Hong Kong,Dragon Hostel Hong Kong,http://www.hostelworld.com/hosteldetails.php/Dragon-Hostel-Hong-Kong/Hong-Kong/5065
Hong Kong,,Hong Kong,Urban Pack,http://www.hostelworld.com/hosteldetails.php/Urban-Pack/Hong-Kong/81261
Hong Kong,,Hong Kong,City Plus Hostel,http://www.hostelworld.com/hosteldetails.php/City-Plus-Hostel/Hong-Kong/33263
Hong Kong,,Hong Kong,Pandora after 80s,http://www.hostelworld.com/hosteldetails.php/Pandora-after-80s/Hong-Kong/56371
Hong Kong,,Hong Kong,Golden Island Guesthouse,http://www.hostelworld.com/hosteldetails.php/Golden-Island-Guesthouse/Hong-Kong/35735
Hong Kong,,Hong Kong,Germany Hostel,http://www.hostelworld.com/hosteldetails.php/Germany-Hostel/Hong-Kong/35255
Hong Kong,,Hong Kong,Hong Kong Inn,http://www.hostelworld.com/hosteldetails.php/Hong-Kong-Inn/Hong-Kong/21152
Hong Kong,,Hong Kong,HK Star World Guest House,http://www.hostelworld.com/hosteldetails.php/HK-Star-World-Guest-House/Hong-Kong/30022
Hong Kong,,Hong Kong,Geo-Home Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Geo-Home-Holiday-Hostel/Hong-Kong/36996
Hong Kong,,Hong Kong,Day and Night Hostel,http://www.hostelworld.com/hosteldetails.php/Day-and-Night-Hostel/Hong-Kong/52609
Hong Kong,,Hong Kong,Budget Hostel,http://www.hostelworld.com/hosteldetails.php/Budget-Hostel/Hong-Kong/16802
Hong Kong,,Hong Kong,Backpackers Hostel HK,http://www.hostelworld.com/hosteldetails.php/Backpackers-Hostel-HK/Hong-Kong/21151
Hong Kong,,Hong Kong,New Peking Guest House,http://www.hostelworld.com/hosteldetails.php/New-Peking-Guest-House/Hong-Kong/32333
Hong Kong,,Hong Kong,Panda's Hostel - Cozy,http://www.hostelworld.com/hosteldetails.php/Panda-s-Hostel-Cozy/Hong-Kong/59931
Hong Kong,,Hong Kong,Micro Hotel,http://www.hostelworld.com/hosteldetails.php/Micro-Hotel/Hong-Kong/65978
Hong Kong,,Hong Kong,Kyoto Guest House,http://www.hostelworld.com/hosteldetails.php/Kyoto-Guest-House/Hong-Kong/39945
Hong Kong,,Hong Kong,Seaview Guesthouse,http://www.hostelworld.com/hosteldetails.php/Seaview-Guesthouse/Hong-Kong/8480
Hong Kong,,Hong Kong,YHA Mei Ho House,http://www.hostelworld.com/hosteldetails.php/YHA-Mei-Ho-House/Hong-Kong/82044
Hong Kong,,Hong Kong,Kingston Inn,http://www.hostelworld.com/hosteldetails.php/Kingston-Inn/Hong-Kong/62392
Hong Kong,,Hong Kong,Maple Leaf Guesthouse,http://www.hostelworld.com/hosteldetails.php/Maple-Leaf-Guesthouse/Hong-Kong/23495
Hong Kong,,Hong Kong,Jockey Club Mt. Davis Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Jockey-Club-Mt-Davis-Youth-Hostel/Hong-Kong/64433
Hong Kong,,Hong Kong,Studios HK,http://www.hostelworld.com/hosteldetails.php/Studios-HK/Hong-Kong/21150
Hong Kong,,Hong Kong,Rent-A-Room Hong Kong,http://www.hostelworld.com/hosteldetails.php/Rent-A-Room-Hong-Kong/Hong-Kong/1160
Malaysia,,Cameron Highlands,Cameronian Inn,http://www.hostelworld.com/hosteldetails.php/Cameronian-Inn/Cameron-Highlands/78136
Malaysia,,Cameron Highlands,Snooze,http://www.hostelworld.com/hosteldetails.php/Snooze/Cameron-Highlands/79925
Malaysia,,Cameron Highlands,Moonriver Lodge,http://www.hostelworld.com/hosteldetails.php/Moonriver-Lodge/Cameron-Highlands/53109
Malaysia,,Ipoh,Hotel Station 18,http://www.hostelworld.com/hosteldetails.php/Hotel-Station-18/Ipoh/73655
Malaysia,,Ipoh,Abby By The River,http://www.hostelworld.com/hosteldetails.php/Abby-By-The-River/Ipoh/83889
Malaysia,,Kota Bharu,Timur Guesthouse,http://www.hostelworld.com/hosteldetails.php/Timur-Guesthouse/Kota-Bharu/60369
Malaysia,,Kota Bharu,Lee Guesthouse,http://www.hostelworld.com/hosteldetails.php/Lee-Guesthouse/Kota-Bharu/13404
Malaysia,,Kota Bharu,Denai Lodge,http://www.hostelworld.com/hosteldetails.php/Denai-Lodge/Kota-Bharu/33361
Malaysia,,Kota Bharu,Sabrina Court Hotel,http://www.hostelworld.com/hosteldetails.php/Sabrina-Court-Hotel/Kota-Bharu/78268
Malaysia,,Kota Kinabalu,Masada Backpacker,http://www.hostelworld.com/hosteldetails.php/Masada-Backpacker/Kota-Kinabalu/44045
Malaysia,,Kota Kinabalu,Lavender Lodge Kota Kinabalu,http://www.hostelworld.com/hosteldetails.php/Lavender-Lodge-Kota-Kinabalu/Kota-Kinabalu/29655
Malaysia,,Kota Kinabalu,Akinabalu Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Akinabalu-Youth-Hostel/Kota-Kinabalu/14834
Malaysia,,Kota Kinabalu,North Borneo Cabin,http://www.hostelworld.com/hosteldetails.php/North-Borneo-Cabin/Kota-Kinabalu/10888
Malaysia,,Kota Kinabalu,Kinabalu Backpackers Lodge,http://www.hostelworld.com/hosteldetails.php/Kinabalu-Backpackers-Lodge/Kota-Kinabalu/18934
Malaysia,,Kota Kinabalu,Kinabalu Mountain Lodge,http://www.hostelworld.com/hosteldetails.php/Kinabalu-Mountain-Lodge/Kota-Kinabalu/29396
Malaysia,,Kota Kinabalu,D'Villa Rina Ria Lodge,http://www.hostelworld.com/hosteldetails.php/D-Villa-Rina-Ria-Lodge/Kota-Kinabalu/23740
Malaysia,,Kota Kinabalu,Borneo Gaya Lodge,http://www.hostelworld.com/hosteldetails.php/Borneo-Gaya-Lodge/Kota-Kinabalu/28845
Malaysia,,Kota Kinabalu,Stay-In Lodge,http://www.hostelworld.com/hosteldetails.php/Stay-In-Lodge/Kota-Kinabalu/20745
Malaysia,,Kota Kinabalu,Borneo Backpackers,http://www.hostelworld.com/hosteldetails.php/Borneo-Backpackers/Kota-Kinabalu/14743
Malaysia,,Kota Kinabalu,Tropicana Lodge,http://www.hostelworld.com/hosteldetails.php/Tropicana-Lodge/Kota-Kinabalu/15525
Malaysia,,Kota Kinabalu,Step-In Lodge,http://www.hostelworld.com/hosteldetails.php/Step-In-Lodge/Kota-Kinabalu/16216
Malaysia,,Kota Kinabalu,Borneo Global Backpackers,http://www.hostelworld.com/hosteldetails.php/Borneo-Global-Backpackers/Kota-Kinabalu/13310
Malaysia,,Kota Kinabalu,Mountain Resthouse,http://www.hostelworld.com/hosteldetails.php/Mountain-Resthouse/Kota-Kinabalu/43222
Malaysia,,Kota Kinabalu,Borneo BeacHouse (Backpackers),http://www.hostelworld.com/hosteldetails.php/Borneo-BeacHouse-Backpackers/Kota-Kinabalu/24280
Malaysia,,Kota Kinabalu,Borneo Adventure Center,http://www.hostelworld.com/hosteldetails.php/Borneo-Adventure-Center/Kota-Kinabalu/15050
Malaysia,,Kuala Lumpur,PODs the Backpackers Home,http://www.hostelworld.com/hosteldetails.php/PODs-the-Backpackers-Home/Kuala-Lumpur/49732
Malaysia,,Kuala Lumpur,Reggae Mansion Kuala Lumpur,http://www.hostelworld.com/hosteldetails.php/Reggae-Mansion-Kuala-Lumpur/Kuala-Lumpur/52782
Malaysia,,Kuala Lumpur,Sunshine Bedz KL,http://www.hostelworld.com/hosteldetails.php/Sunshine-Bedz-KL/Kuala-Lumpur/46914
Malaysia,,Kuala Lumpur,BackHome Kuala Lumpur,http://www.hostelworld.com/hosteldetails.php/BackHome-Kuala-Lumpur/Kuala-Lumpur/35901
Malaysia,,Kuala Lumpur,The Explorers Guesthouse and Hostel,http://www.hostelworld.com/hosteldetails.php/The-Explorers-Guesthouse-and-Hostel/Kuala-Lumpur/43958
Malaysia,,Kuala Lumpur,Matahari Lodge,http://www.hostelworld.com/hosteldetails.php/Matahari-Lodge/Kuala-Lumpur/22300
Malaysia,,Kuala Lumpur,Raizzy's Guesthouse,http://www.hostelworld.com/hosteldetails.php/Raizzy-s-Guesthouse/Kuala-Lumpur/67154
Malaysia,,Kuala Lumpur,Orange Pekoe Guesthouse,http://www.hostelworld.com/hosteldetails.php/Orange-Pekoe-Guesthouse/Kuala-Lumpur/55624
Malaysia,,Kuala Lumpur,Suzie's Guesthouse and Hostel KL,http://www.hostelworld.com/hosteldetails.php/Suzie-s-Guesthouse-and-Hostel-KL/Kuala-Lumpur/48749
Malaysia,,Kuala Lumpur,Travellers Palm,http://www.hostelworld.com/hosteldetails.php/Travellers-Palm/Kuala-Lumpur/6226
Malaysia,,Kuala Lumpur,Rainforest Bed and Breakfast,http://www.hostelworld.com/hosteldetails.php/Rainforest-Bed-and-Breakfast/Kuala-Lumpur/37186
Malaysia,,Kuala Lumpur,Container Hotel,http://www.hostelworld.com/hosteldetails.php/Container-Hotel/Kuala-Lumpur/80514
Malaysia,,Kuala Lumpur,Fernloft KL @ Chinatown,http://www.hostelworld.com/hosteldetails.php/Fernloft-KL-Chinatown/Kuala-Lumpur/49045
Malaysia,,Kuala Lumpur,Step Inn Guest House and Hostel,http://www.hostelworld.com/hosteldetails.php/Step-Inn-Guest-House-and-Hostel/Kuala-Lumpur/44115
Malaysia,,Kuala Lumpur,The Travel Hub,http://www.hostelworld.com/hosteldetails.php/The-Travel-Hub/Kuala-Lumpur/37259
Malaysia,,Kuala Lumpur,Paradiso Bed&Breakfast,http://www.hostelworld.com/hosteldetails.php/Paradiso-Bed-and-Breakfast/Kuala-Lumpur/30700
Malaysia,,Kuala Lumpur,Mayview Glory Hotel,http://www.hostelworld.com/hosteldetails.php/Mayview-Glory-Hotel/Kuala-Lumpur/19086
Malaysia,,Kuala Lumpur,Red Palm,http://www.hostelworld.com/hosteldetails.php/Red-Palm/Kuala-Lumpur/8877
Malaysia,,Kuala Lumpur,Sahabat Guesthouse,http://www.hostelworld.com/hosteldetails.php/Sahabat-Guesthouse/Kuala-Lumpur/41687
Malaysia,,Kuala Lumpur,Reggae Guest House,http://www.hostelworld.com/hosteldetails.php/Reggae-Guest-House/Kuala-Lumpur/19534
Malaysia,,Kuala Lumpur,Hostel Cosmopolitan,http://www.hostelworld.com/hosteldetails.php/Hostel-Cosmopolitan/Kuala-Lumpur/19526
Malaysia,,Kuala Lumpur,Irsia Bed and Breakfast,http://www.hostelworld.com/hosteldetails.php/Irsia-Bed-and-Breakfast/Kuala-Lumpur/43099
Malaysia,,Kuala Lumpur,Lacomme Inn,http://www.hostelworld.com/hosteldetails.php/Lacomme-Inn/Kuala-Lumpur/65601
Malaysia,,Kuala Lumpur,Hotel China Town Inn,http://www.hostelworld.com/hosteldetails.php/Hotel-China-Town-Inn/Kuala-Lumpur/514
Malaysia,,Kuala Lumpur,Moon Eleven LCCT,http://www.hostelworld.com/hosteldetails.php/Moon-Eleven-LCCT/Kuala-Lumpur/63642
Malaysia,,Kuala Lumpur,Serenity Hostels,http://www.hostelworld.com/hosteldetails.php/Serenity-Hostels/Kuala-Lumpur/57051
Malaysia,,Kuala Lumpur,Central Lodge,http://www.hostelworld.com/hosteldetails.php/Central-Lodge/Kuala-Lumpur/47312
Malaysia,,Kuala Lumpur,Number Eight Guesthouse,http://www.hostelworld.com/hosteldetails.php/Number-Eight-Guesthouse/Kuala-Lumpur/12476
Malaysia,,Kuala Lumpur,Arenaa Mountbatten Hotel,http://www.hostelworld.com/hosteldetails.php/Arenaa-Mountbatten-Hotel/Kuala-Lumpur/51784
Malaysia,,Kuala Lumpur,Matahari Lodge Two,http://www.hostelworld.com/hosteldetails.php/Matahari-Lodge-Two/Kuala-Lumpur/59354
Malaysia,,Kuala Lumpur,Oasis Guest House,http://www.hostelworld.com/hosteldetails.php/Oasis-Guest-House/Kuala-Lumpur/70106
Malaysia,,Kuala Lumpur,Etika Inn,http://www.hostelworld.com/hosteldetails.php/Etika-Inn/Kuala-Lumpur/42819
Malaysia,,Kuala Lumpur,The Longhouse,http://www.hostelworld.com/hosteldetails.php/The-Longhouse/Kuala-Lumpur/78222
Malaysia,,Kuala Lumpur,Backpackers Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Backpackers-Travellers-Inn/Kuala-Lumpur/5403
Malaysia,,Kuala Lumpur,Wheelers Guest House,http://www.hostelworld.com/hosteldetails.php/Wheelers-Guest-House/Kuala-Lumpur/23960
Malaysia,,Kuala Lumpur,Agosto Inn,http://www.hostelworld.com/hosteldetails.php/Agosto-Inn/Kuala-Lumpur/64286
Malaysia,,Kuala Lumpur,Hotel Chinatown 2,http://www.hostelworld.com/hosteldetails.php/Hotel-Chinatown-2/Kuala-Lumpur/13570
Malaysia,,Kuala Lumpur,Metro Hotel Bukit Bintang,http://www.hostelworld.com/hosteldetails.php/Metro-Hotel-Bukit-Bintang/Kuala-Lumpur/83914
Malaysia,,Kuala Lumpur,Marquee Guest Houzz,http://www.hostelworld.com/hosteldetails.php/Marquee-Guest-Houzz/Kuala-Lumpur/82898
Malaysia,,Kuala Lumpur,Cintamani Travellers Lodge,http://www.hostelworld.com/hosteldetails.php/Cintamani-Travellers-Lodge/Kuala-Lumpur/17717
Malaysia,,Kuantan,Kuantan Backpackers,http://www.hostelworld.com/hosteldetails.php/Kuantan-Backpackers/Kuantan/67837
Malaysia,,Kuantan,Swiss Garden Resort & Spa Kuantan,http://www.hostelworld.com/hosteldetails.php/Swiss-Garden-Resort-and-Spa-Kuantan/Kuantan/3794
Malaysia,,Kuching,Lodge 121,http://www.hostelworld.com/hosteldetails.php/Lodge-121/Kuching/23954
Malaysia,,Kuching,Threehouse Bed and Breakfast,http://www.hostelworld.com/hosteldetails.php/Threehouse-Bed-and-Breakfast/Kuching/42106
Malaysia,,Kuching,Beds Guesthouse,http://www.hostelworld.com/hosteldetails.php/Beds-Guesthouse/Kuching/31400
Malaysia,,Kuching,Borneo Seahare Guesthouse,http://www.hostelworld.com/hosteldetails.php/Borneo-Seahare-Guesthouse/Kuching/16429
Malaysia,,Kuching,Marco Polo,http://www.hostelworld.com/hosteldetails.php/Marco-Polo/Kuching/34025
Malaysia,,Kuching,Wo Jia Lodge,http://www.hostelworld.com/hosteldetails.php/Wo-Jia-Lodge/Kuching/46289
Malaysia,,Kuching,Singgahsana Lodge,http://www.hostelworld.com/hosteldetails.php/Singgahsana-Lodge/Kuching/12163
Malaysia,,Kuching,Kuching Waterfront Lodge,http://www.hostelworld.com/hosteldetails.php/Kuching-Waterfront-Lodge/Kuching/27452
Malaysia,,Kuching,The Nook, city homestay,http://www.hostelworld.com/hosteldetails.php/The-Nook-city-homestay/Kuching/53474
Malaysia,,Kuching,B&B Inn,http://www.hostelworld.com/hosteldetails.php/B-and-B-Inn/Kuching/18045
Malaysia,,Kuching,Nomad Borneo Bed,http://www.hostelworld.com/hosteldetails.php/Nomad-Borneo-Bed/Kuching/34774
Malaysia,,Kuching,Malibu Lifestyle,http://www.hostelworld.com/hosteldetails.php/Malibu-Lifestyle/Kuching/82228
Malaysia,,Kuching,BB Bunkers,http://www.hostelworld.com/hosteldetails.php/BB-Bunkers/Kuching/83004
Malaysia,,Kuching,Quiik Cat,http://www.hostelworld.com/hosteldetails.php/Quiik-Cat/Kuching/83947
Malaysia,,Kuching,Tracks Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Tracks-Bed-and-Breakfast/Kuching/34675
Malaysia,,Kuching,Borneo Tribal Lodge,http://www.hostelworld.com/hosteldetails.php/Borneo-Tribal-Lodge/Kuching/78778
Malaysia,,Kuching,Abell Residence,http://www.hostelworld.com/hosteldetails.php/Abell-Residence/Kuching/43402
Malaysia,,Kuching,Batu Bata Guesthouse,http://www.hostelworld.com/hosteldetails.php/Batu-Bata-Guesthouse/Kuching/71857
Malaysia,,Kuching,Annah Rais Longhouse Homestay,http://www.hostelworld.com/hosteldetails.php/Annah-Rais-Longhouse-Homestay/Kuching/33466
Malaysia,,Kuching,Planet Borneo Lodge,http://www.hostelworld.com/hosteldetails.php/Planet-Borneo-Lodge/Kuching/49271
Malaysia,,Langkawi,Zackry Guest House,http://www.hostelworld.com/hosteldetails.php/Zackry-Guest-House/Langkawi/3352
